id,name,name_en,name_kana,lat,lon,place_type,is_in,old_name,all_tags
12191961875,"高砂","Takasago","たかさご",35.7491173,139.8662271,quarter,"葛飾区 (Katsushika)","","{""is_in"":""葛飾区 (Katsushika)"",""name"":""高砂"",""name:en"":""Takasago"",""name:ja"":""高砂"",""name:ja-Hira"":""たかさご"",""name:ja_rm"":""Takasago"",""place"":""quarter""}"
12194396870,"柴又","Shibamata","しばまた",35.7563821,139.8770799,quarter,"","","{""name"":""柴又"",""name:en"":""Shibamata"",""name:fr"":""Shibamata"",""name:ja-Hira"":""しばまた"",""name:ja-Latn"":""Shibamata"",""place"":""quarter""}"
12198919060,"新宿","Niijuku","にいじゅく",35.7681272,139.8618804,quarter,"葛飾区 (Katsushika)","","{""is_in"":""葛飾区 (Katsushika)"",""name"":""新宿"",""name:en"":""Niijuku"",""name:ja"":""新宿"",""name:ja-Hira"":""にいじゅく"",""name:ja_rm"":""Niijuku"",""place"":""quarter""}"
12198919204,"金町","Kanamachi","かなまち",35.7666976,139.8710689,quarter,"葛飾区 (Katsushika)","","{""is_in"":""葛飾区 (Katsushika)"",""name"":""金町"",""name:en"":""Kanamachi"",""name:ja"":""金町"",""name:ja-Hira"":""かなまち"",""name:ja_rm"":""Asagayaminami"",""place"":""quarter""}"
12206371682,"東金町","Higashi Kanamachi","ひがしかなまち",35.7762982,139.8791437,quarter,"葛飾区 (Katsushika)","","{""is_in"":""葛飾区 (Katsushika)"",""name"":""東金町"",""name:en"":""Higashi Kanamachi"",""name:ja"":""東金町"",""name:ja-Hira"":""ひがしかなまち"",""name:ja_rm"":""Higashi Kanamachi"",""place"":""quarter""}"
12206998974,"東水元","Higashi Mizumoto","ひがしみずもと",35.7867123,139.8670357,quarter,"葛飾区 (Katsushika)","","{""is_in"":""葛飾区 (Katsushika)"",""name"":""東水元"",""name:en"":""Higashi Mizumoto"",""name:ja"":""東水元"",""name:ja-Hira"":""ひがしみずもと"",""name:ja_rm"":""Higashi Mizumoto"",""place"":""quarter""}"
12207003897,"南水元","Minami Mizumoto","みなみみずもと",35.7776152,139.8607906,quarter,"葛飾区 (Katsushika)","","{""is_in"":""葛飾区 (Katsushika)"",""name"":""南水元"",""name:en"":""Minami Mizumoto"",""name:ja"":""南水元"",""name:ja-Hira"":""みなみみずもと"",""name:ja_rm"":""Minami Mizumoto"",""place"":""quarter""}"
12207003989,"水元","Mizumoto","みずもと",35.7844846,139.8604831,quarter,"葛飾区 (Katsushika)","","{""is_in"":""葛飾区 (Katsushika)"",""name"":""水元"",""name:en"":""Mizumoto"",""name:ja"":""水元"",""name:ja-Hira"":""みずもと"",""name:ja_rm"":""Asagayaminami"",""place"":""quarter""}"
12207004030,"西水元","Nishi Mizumoto","にしみずもと",35.787324,139.8518675,quarter,"葛飾区 (Katsushika)","","{""is_in"":""葛飾区 (Katsushika)"",""name"":""西水元"",""name:en"":""Nishi Mizumoto"",""name:ja"":""西水元"",""name:ja-Hira"":""にしみずもと"",""name:ja_rm"":""Nishi Mizumoto"",""place"":""quarter""}"
12220163009,"恩多町","Ontacho","おんたちょう",35.7533697,139.4844735,quarter,"","","{""name"":""恩多町"",""name:en"":""Ontacho"",""name:ja"":""恩多町"",""name:ja-Hira"":""おんたちょう"",""place"":""quarter"",""wikipedia"":""ja:恩多町""}"
12223608022,"東四つ木","Higashi Yotsugi","ひがしよつぎ",35.7291102,139.8403364,quarter,"葛飾区 (Katsushika)","","{""is_in"":""葛飾区 (Katsushika)"",""name"":""東四つ木"",""name:en"":""Higashi Yotsugi"",""name:ja"":""東四つ木"",""name:ja-Hira"":""ひがしよつぎ"",""name:ja_rm"":""Higashi Yotsugi"",""place"":""quarter""}"
12223608156,"四つ木","Yotsugi","よつぎ",35.7357221,139.8342105,quarter,"葛飾区 (Katsushika)","","{""is_in"":""葛飾区 (Katsushika)"",""name"":""四つ木"",""name:en"":""Yotsugi"",""name:ja"":""四つ木"",""name:ja-Hira"":""よつぎ"",""name:ja_rm"":""Yotsugi"",""place"":""quarter""}"
12228656491,"青戸","Aoto","あおと",35.7504293,139.8541318,quarter,"葛飾区 (Katsushika)","","{""is_in"":""葛飾区 (Katsushika)"",""name"":""青戸"",""name:en"":""Aoto"",""name:ja"":""青戸"",""name:ja-Hira"":""あおと"",""name:ja_rm"":""Aoto"",""place"":""quarter""}"
12228679251,"東立石","Higashi Tateishi","ひがしたていし",35.7329088,139.8490434,quarter,"葛飾区 (Katsushika)","","{""is_in"":""葛飾区 (Katsushika)"",""name"":""東立石"",""name:en"":""Higashi Tateishi"",""name:ja"":""東立石"",""name:ja-Hira"":""ひがしたていし"",""name:ja_rm"":""Higashi Tateishi"",""place"":""quarter""}"
12228686679,"立石","Tateishi","たていし",35.7416796,139.8495356,quarter,"葛飾区 (Katsushika)","","{""is_in"":""葛飾区 (Katsushika)"",""name"":""立石"",""name:en"":""Tateishi"",""name:ja"":""立石"",""name:ja-Hira"":""たていし"",""name:ja_rm"":""Tateishi"",""place"":""quarter""}"
12228737840,"白鳥","Shiratori","しらとり",35.749885,139.8446139,quarter,"葛飾区 (Katsushika)","","{""is_in"":""葛飾区 (Katsushika)"",""name"":""白鳥"",""name:en"":""Shiratori"",""name:ja"":""白鳥"",""name:ja-Hira"":""しらとり"",""name:ja_rm"":""Asagayaminami"",""place"":""quarter""}"
12245153602,"亀有","Kameari","かめあり",35.7625903,139.8473483,quarter,"葛飾区 (Katsushika)","","{""is_in"":""葛飾区 (Katsushika)"",""name"":""亀有"",""name:en"":""Kameari"",""name:ja"":""亀有"",""name:ja-Hira"":""かめあり"",""name:ja_rm"":""Asagayaminami"",""place"":""quarter""}"
12245210642,"西亀有","Nishi Kameari","にしかめあり",35.7613063,139.83748,quarter,"葛飾区 (Katsushika)","","{""is_in"":""葛飾区 (Katsushika)"",""name"":""西亀有"",""name:en"":""Nishi Kameari"",""name:ja"":""西亀有"",""name:ja-Hira"":""にしかめあり"",""name:ja_rm"":""Nishi Kameari"",""place"":""quarter""}"
12245210707,"お花茶屋","Ohanajaya","おはなぢゃや",35.7531013,139.8410888,quarter,"葛飾区 (Katsushika)","","{""is_in"":""葛飾区 (Katsushika)"",""name"":""お花茶屋"",""name:en"":""Ohanajaya"",""name:ja"":""お花茶屋"",""name:ja-Hira"":""おはなぢゃや"",""name:ja_rm"":""Ohanajaya"",""place"":""quarter""}"
12245210767,"宝町","Takaramachi","たからまち",35.7443438,139.8374458,quarter,"葛飾区 (Katsushika)","","{""is_in"":""葛飾区 (Katsushika)"",""name"":""宝町"",""name:en"":""Takaramachi"",""name:ja"":""宝町"",""name:ja-Hira"":""たからまち"",""name:ja_rm"":""Takaramachi"",""place"":""quarter""}"
12245474863,"東堀切","Higashi Horikiri","ひがしほりきり",35.7536508,139.8364038,quarter,"葛飾区 (Katsushika)","","{""is_in"":""葛飾区 (Katsushika)"",""name"":""東堀切"",""name:en"":""Higashi Horikiri"",""name:ja"":""東堀切"",""name:ja-Hira"":""ひがしほりきり"",""name:ja_rm"":""Higashi Horikiri"",""place"":""quarter""}"
12245485714,"堀切","Horikiri","ほりきり",35.7464692,139.8270423,quarter,"","","{""name"":""堀切"",""name:en"":""Horikiri"",""name:fr"":""Horikiri"",""name:ja"":""堀切"",""name:ja-Hira"":""ほりきり"",""name:ja-Latn"":""Horikiri"",""place"":""quarter"",""postal_code"":""124-0006"",""wikidata"":""Q11427310""}"
12245688159,"小菅","Kosuge","こすげ",35.7551572,139.8202754,quarter,"葛飾区 (Katsushika)","","{""is_in"":""葛飾区 (Katsushika)"",""name"":""小菅"",""name:en"":""Kosuge"",""name:ja"":""小菅"",""name:ja-Hira"":""こすげ"",""name:ja_rm"":""Kosuge"",""place"":""quarter""}"
12247319771,"南千住","Minami Senju","みなみせんじゅ",35.7357935,139.8000711,quarter,"荒川区 (Arakawa)","","{""is_in"":""荒川区 (Arakawa)"",""name"":""南千住"",""name:en"":""Minami Senju"",""name:ja"":""南千住"",""name:ja-Hira"":""みなみせんじゅ"",""name:ja_rm"":""Asagayaminami"",""place"":""quarter""}"
12247347530,"東日暮里","Higashi-Nippori","ひがしにっぽり",35.7294836,139.7817646,quarter,"","","{""alt_name:fr"":""Nippori Est"",""name"":""東日暮里"",""name:en"":""Higashi-Nippori"",""name:fr"":""Higashi-Nippori"",""name:ja-Hira"":""ひがしにっぽり"",""name:ja-Latn"":""Higashi-nippori"",""name:zh"":""东日暮里"",""place"":""quarter"",""postal_code"":""116-0014"",""wikidata"":""Q11527119""}"
12247367496,"西日暮里","Nishi-Nippori","にしにっぽり",35.7325615,139.7703179,quarter,"","","{""alt_name:fr"":""Nippori Ouest"",""name"":""西日暮里"",""name:en"":""Nishi-Nippori"",""name:fr"":""Nishi-Nippori"",""name:ja"":""西日暮里"",""name:ja-Hira"":""にしにっぽり"",""name:ja-Latn"":""Nishi-Nippori"",""place"":""quarter"",""postal_code"":""116-0013"",""wikidata"":""Q3342140""}"
12248365883,"荒川","Arakawa","あらかわ",35.7390532,139.7813524,quarter,"荒川区 (Arakawa)","","{""is_in"":""荒川区 (Arakawa)"",""name"":""荒川"",""name:en"":""Arakawa"",""name:ja"":""荒川"",""name:ja-Hira"":""あらかわ"",""name:ja_rm"":""Arakawa"",""place"":""quarter""}"
12248426692,"町屋","Machiya","まちや",35.7494932,139.7831056,quarter,"荒川区 (Arakawa)","","{""is_in"":""荒川区 (Arakawa)"",""name"":""町屋"",""name:en"":""Machiya"",""name:ja"":""町屋"",""name:ja-Hira"":""まちや"",""name:ja_rm"":""Machiya"",""place"":""quarter""}"
12249361501,"東尾久","Higashi Ogu","ひがしおぐ",35.7449152,139.7696223,quarter,"荒川区 (Arakawa)","","{""is_in"":""荒川区 (Arakawa)"",""name"":""東尾久"",""name:en"":""Higashi Ogu"",""name:ja"":""東尾久"",""name:ja-Hira"":""ひがしおぐ"",""name:ja_rm"":""Higashi Ogu"",""place"":""quarter""}"
12249361665,"西尾久","Nishi Ogu","にしおぐ",35.750299,139.7580339,quarter,"荒川区 (Arakawa)","","{""is_in"":""荒川区 (Arakawa)"",""name"":""西尾久"",""name:en"":""Nishi Ogu"",""name:ja"":""西尾久"",""name:ja-Hira"":""にしおぐ"",""name:ja_rm"":""Nishi Ogu"",""place"":""quarter""}"
12250500373,"東十条","Higashi Jujo","ひがしじゅうじょう",35.7658363,139.7272025,quarter,"北区 (Kita)","","{""is_in"":""北区 (Kita)"",""name"":""東十条"",""name:en"":""Higashi Jujo"",""name:ja"":""東十条"",""name:ja-Hira"":""ひがしじゅうじょう"",""name:ja_rm"":""Higashi Jūjō"",""place"":""quarter""}"
12250511594,"豊島","Toshima","としま",35.7630169,139.7488159,quarter,"北区 (Kita)","","{""is_in"":""北区 (Kita)"",""name"":""豊島"",""name:en"":""Toshima"",""name:ja"":""豊島"",""name:ja-Hira"":""としま"",""name:ja_rm"":""Toshima"",""place"":""quarter""}"
12250515318,"王子","Ōji","おうじ",35.7599287,139.7365951,quarter,"","","{""name"":""王子"",""name:en"":""Ōji"",""name:etymology"":""王子神社"",""name:etymology:wikidata"":""Q11573004"",""name:fr"":""Ōji"",""name:ja-Hira"":""おうじ"",""name:ja-Latn"":""Ōji"",""place"":""quarter"",""postal_code"":""114-0002"",""wikidata"":""Q11572961""}"
12250518619,"神谷","Kamiya","かみや",35.7711695,139.7312601,quarter,"北区 (Kita)","","{""is_in"":""北区 (Kita)"",""name"":""神谷"",""name:en"":""Kamiya"",""name:ja"":""神谷"",""name:ja-Hira"":""かみや"",""name:ja_rm"":""Kamiya"",""place"":""quarter""}"
12262764842,"志茂","Shimo","しも",35.7824772,139.7320654,quarter,"北区 (Kita)","","{""is_in"":""北区 (Kita)"",""name"":""志茂"",""name:en"":""Shimo"",""name:ja"":""志茂"",""name:ja-Hira"":""しも"",""name:ja_rm"":""Shimo"",""place"":""quarter""}"
12265373700,"赤羽","Akabane","あかばね",35.7831564,139.7207636,quarter,"北区 (Kita)","","{""is_in"":""北区 (Kita)"",""name"":""赤羽"",""name:en"":""Akabane"",""name:ja"":""赤羽"",""name:ja-Hira"":""あかばね"",""name:ja_rm"":""Akabane"",""place"":""quarter""}"
12265444436,"赤羽南","Akabane minami","あかばねみなみ",35.7750826,139.723931,quarter,"北区 (Kita)","","{""is_in"":""北区 (Kita)"",""name"":""赤羽南"",""name:en"":""Akabane minami"",""name:ja"":""赤羽南"",""name:ja-Hira"":""あかばねみなみ"",""name:ja_rm"":""Akabane minami"",""place"":""quarter""}"
12265444555,"赤羽北","Akabane kita","あかばねきた",35.7862869,139.7103797,quarter,"北区 (Kita)","","{""is_in"":""北区 (Kita)"",""name"":""赤羽北"",""name:en"":""Akabane kita"",""name:ja"":""赤羽北"",""name:ja-Hira"":""あかばねきた"",""name:ja_rm"":""Akabane kita"",""place"":""quarter""}"
12269221838,"桐ケ丘","Kirigaoka","きりがおか",35.7786868,139.7090534,quarter,"北区 (Kita)","","{""is_in"":""北区 (Kita)"",""name"":""桐ケ丘"",""name:en"":""Kirigaoka"",""name:ja"":""桐ケ丘"",""name:ja-Hira"":""きりがおか"",""name:ja_rm"":""Kirigaoka"",""place"":""quarter""}"
12269221953,"赤羽台","Akabanedai","あかばねだい",35.7805029,139.7163839,quarter,"北区 (Kita)","","{""is_in"":""北区 (Kita)"",""name"":""赤羽台"",""name:en"":""Akabanedai"",""name:ja"":""赤羽台"",""name:ja-Hira"":""あかばねだい"",""name:ja_rm"":""Akabanedai"",""place"":""quarter""}"
12270064093,"赤羽西","Akabane nishi","あかばねにし",35.7733906,139.7136748,quarter,"北区 (Kita)","","{""is_in"":""北区 (Kita)"",""name"":""赤羽西"",""name:en"":""Akabane nishi"",""name:ja"":""赤羽西"",""name:ja-Hira"":""あかばねにし"",""name:ja_rm"":""Akabane nishi"",""place"":""quarter""}"
12270071689,"西が丘","Nishigaoka","にしがおか",35.7679833,139.7115692,quarter,"北区 (Kita)","","{""is_in"":""北区 (Kita)"",""name"":""西が丘"",""name:en"":""Nishigaoka"",""name:ja"":""西が丘"",""name:ja-Hira"":""にしがおか"",""name:ja_rm"":""Nishigaoka"",""place"":""quarter""}"
12270106337,"岸町","Kishimachi","きしまち",35.7581173,139.7321942,quarter,"","","{""name"":""岸町"",""name:en"":""Kishimachi"",""name:fr"":""Kishimachi"",""name:ja"":""岸町"",""name:ja-Hira"":""きしまち"",""name:ja-Latn"":""Kishimachi"",""place"":""quarter"",""postal_code"":""114-0021"",""wikidata"":""Q11476005""}"
12270106452,"王子本町","Ōji-Honchō","おうじほんちょう",35.7540583,139.7308564,quarter,"","","{""name"":""王子本町"",""name:en"":""Ōji-Honchō"",""name:fr"":""Ōji-Honchō"",""name:ja"":""王子本町"",""name:ja-Hira"":""おうじほんちょう"",""name:ja-Latn"":""Ōji-Honchō"",""place"":""quarter"",""postal_code"":""114-0022"",""wikidata"":""Q11572988""}"
12280374453,"中十条","Naka jujo","なかじゅうじょう",35.7630902,139.7236608,quarter,"北区 (Kita)","","{""is_in"":""北区 (Kita)"",""name"":""中十条"",""name:en"":""Naka jujo"",""name:ja"":""中十条"",""name:ja-Hira"":""なかじゅうじょう"",""name:ja_rm"":""Naka jūjō"",""place"":""quarter""}"
12280374570,"十条仲原","Jujo Nakahara","じゅうじょうなかはら",35.7660297,139.7210195,quarter,"北区 (Kita)","","{""is_in"":""北区 (Kita)"",""name"":""十条仲原"",""name:en"":""Jujo Nakahara"",""name:ja"":""十条仲原"",""name:ja-Hira"":""じゅうじょうなかはら"",""name:ja_rm"":""Jūjō Nakahara"",""place"":""quarter""}"
12280396990,"上十条","Kami jujo","かみじゅうじょう",35.7629881,139.7180209,quarter,"北区 (Kita)","","{""is_in"":""北区 (Kita)"",""name"":""上十条"",""name:en"":""Kami jujo"",""name:ja"":""上十条"",""name:ja-Hira"":""かみじゅうじょう"",""name:ja_rm"":""Kami jūjō"",""place"":""quarter""}"
12281709677,"十条台","Jujodai","じゅうじょうだい",35.7555887,139.7224434,quarter,"北区 (Kita)","","{""is_in"":""北区 (Kita)"",""name"":""十条台"",""name:en"":""Jujodai"",""name:ja"":""十条台"",""name:ja-Hira"":""じゅうじょうだい"",""name:ja_rm"":""Jūjōdai"",""place"":""quarter""}"
12289142402,"滝野川","Takinogawa","たきのがわ",35.7478346,139.7268411,quarter,"","","{""name"":""滝野川"",""name:en"":""Takinogawa"",""name:fr"":""Takinogawa"",""name:ja"":""滝野川"",""name:ja-Hira"":""たきのがわ"",""name:ja-Latn"":""Takinogawa"",""place"":""quarter"",""postal_code"":""114-0023"",""wikidata"":""Q11565312""}"
12289354412,"堀船","Horifune","ほりふね",35.7544046,139.7473296,quarter,"","","{""name"":""堀船"",""name:en"":""Horifune"",""name:fr"":""Horifune"",""name:ja"":""堀船"",""name:ja-Hira"":""ほりふね"",""name:ja-Latn"":""Horifune"",""name:ja_rm"":""Horifune"",""place"":""quarter"",""postal_code"":""114-0004"",""wikidata"":""Q11427747""}"
12290997701,"西ケ原","Nishigahara","にしがはら",35.7432985,139.7421535,quarter,"","","{""name"":""西ケ原"",""name:en"":""Nishigahara"",""name:fr"":""Nishigahara"",""name:ja-Hira"":""にしがはら"",""name:ja-Latn"":""Nishi-ga-hara"",""place"":""quarter"",""postal_code"":""114-0024"",""wikidata"":""Q11627079""}"
12290997811,"昭和町","Showamachi","しょうわまち",35.7473342,139.7544266,quarter,"北区 (Kita)","","{""is_in"":""北区 (Kita)"",""name"":""昭和町"",""name:en"":""Showamachi"",""name:ja"":""昭和町"",""name:ja-Hira"":""しょうわまち"",""name:ja_rm"":""Shōwamachi"",""place"":""quarter""}"
12290997858,"上中里","Kami-Nakazato","かみなかざと",35.7466653,139.7496234,quarter,"","","{""name"":""上中里"",""name:en"":""Kami-Nakazato"",""name:fr"":""Kami-Nakazato"",""name:ja"":""上中里"",""name:ja-Hira"":""かみなかざと"",""name:ja-Latn"":""Kami-Nakazato"",""place"":""quarter"",""postal_code"":""114-0016"",""wikidata"":""Q11358409""}"
12290997933,"中里","Nakazato","なかざと",35.739541,139.7522185,quarter,"北区 (Kita)","","{""is_in"":""北区 (Kita)"",""name"":""中里"",""name:en"":""Nakazato"",""name:ja"":""中里"",""name:ja-Hira"":""なかざと"",""name:ja_rm"":""Nakazato"",""place"":""quarter""}"
12291021998,"田端","Tabata","たばた",35.7368318,139.7574864,quarter,"北区 (Kita)","","{""is_in"":""北区 (Kita)"",""name"":""田端"",""name:en"":""Tabata"",""name:ja"":""田端"",""name:ja-Hira"":""たばた"",""name:ja_rm"":""Tabata"",""place"":""quarter""}"
12291032750,"東田端","Higashi Tabata","ひがしたばた",35.7395979,139.7611709,quarter,"北区 (Kita)","","{""is_in"":""北区 (Kita)"",""name"":""東田端"",""name:en"":""Higashi Tabata"",""name:ja"":""東田端"",""name:ja-Hira"":""ひがしたばた"",""name:ja_rm"":""Higashi Tabata"",""place"":""quarter""}"
12291032768,"田端新町","Tabata shimachi","たばたしんまち",35.7414456,139.7644714,quarter,"北区 (Kita)","","{""is_in"":""北区 (Kita)"",""name"":""田端新町"",""name:en"":""Tabata shimachi"",""name:ja"":""田端新町"",""name:ja-Hira"":""たばたしんまち"",""name:ja_rm"":""Tabata shimachi"",""place"":""quarter""}"
12306877399,"松原","Matsubara","まつばら",35.6633686,139.6492965,quarter,"","","{""name"":""松原"",""name:en"":""Matsubara"",""name:fr"":""Matsubara"",""name:ja-Hira"":""まつばら"",""name:ja-Latn"":""Matsubara"",""name:ko"":""마츠바라"",""place"":""quarter"",""wikidata"":""Q11529332""}"
12307016803,"赤堤","Akatsutsumi","あかつつみ",35.6600329,139.6387897,quarter,"世田谷区 (Setagaya)","","{""is_in"":""世田谷区 (Setagaya)"",""name"":""赤堤"",""name:en"":""Akatsutsumi"",""name:ja"":""赤堤"",""name:ja-Hira"":""あかつつみ"",""name:ja_rm"":""Akatsutsumi"",""name:ko"":""아카츠츠미"",""place"":""quarter""}"
12307017014,"桜上水","Sakurajosui","さくらじょうすい",35.6622214,139.6310557,quarter,"世田谷区 (Setagaya)","","{""is_in"":""世田谷区 (Setagaya)"",""name"":""桜上水"",""name:en"":""Sakurajosui"",""name:ja"":""桜上水"",""name:ja-Hira"":""さくらじょうすい"",""name:ja_rm"":""Sakurajōsui"",""name:ko"":""사쿠라조스이"",""place"":""quarter""}"
12308518915,"梅丘","Umegaoka","うめがおか",35.6523766,139.6530459,quarter,"","","{""alt_name:fr"":""Colline aux pruniers"",""name"":""梅丘"",""name:en"":""Umegaoka"",""name:fr"":""Umegaoka"",""name:ja-Hira"":""うめがおか"",""name:ja-Latn"":""Umegaoka"",""name:ko"":""우메가오카"",""place"":""quarter"",""wikidata"":""Q11538381""}"
12308519001,"豪徳寺","Gōtokuji","ごうとくじ",35.6504114,139.647322,quarter,"","","{""name"":""豪徳寺"",""name:en"":""Gōtokuji"",""name:fr"":""Gōtokuji"",""name:ja"":""豪徳寺"",""name:ja-Hira"":""ごうとくじ"",""name:ja-Latn"":""Gōtokuji"",""name:ko"":""고토쿠지"",""place"":""quarter"",""postal_code"":""154-0021"",""wikidata"":""Q11634383""}"
12308772313,"池尻","Ikejiri","いけじり",35.6490094,139.680715,quarter,"世田谷区 (Setagaya)","","{""is_in"":""世田谷区 (Setagaya)"",""name"":""池尻"",""name:en"":""Ikejiri"",""name:ja"":""池尻"",""name:ja-Hira"":""いけじり"",""name:ja_rm"":""Ikejiri"",""name:ko"":""이케지리"",""place"":""quarter""}"
12308772426,"三宿","Mishuku","みしゅく",35.6500875,139.6750067,quarter,"世田谷区 (Setagaya)","","{""is_in"":""世田谷区 (Setagaya)"",""name"":""三宿"",""name:en"":""Mishuku"",""name:ja"":""三宿"",""name:ja-Hira"":""みしゅく"",""name:ja_rm"":""Mishuku"",""name:ko"":""미슈쿠"",""place"":""quarter""}"
12308772556,"太子堂","Taishido","たいしどう",35.6470592,139.6699374,quarter,"世田谷区 (Setagaya)","","{""is_in"":""世田谷区 (Setagaya)"",""name"":""太子堂"",""name:en"":""Taishido"",""name:ja"":""太子堂"",""name:ja-Hira"":""たいしどう"",""name:ja_rm"":""Taishidō"",""name:ko"":""다시도"",""place"":""quarter""}"
12313746894,"下馬","Shimouma","しもうま",35.6346312,139.679197,quarter,"世田谷区 (Setagaya)","","{""is_in"":""世田谷区 (Setagaya)"",""name"":""下馬"",""name:en"":""Shimouma"",""name:ja"":""下馬"",""name:ja-Hira"":""しもうま"",""name:ja_rm"":""Shimouma"",""name:ko"":""시모우마"",""place"":""quarter""}"
12324799089,"野沢","Nozawa","のざわ",35.6335651,139.6715038,quarter,"世田谷区 (Setagaya)","","{""is_in"":""世田谷区 (Setagaya)"",""name"":""野沢"",""name:en"":""Nozawa"",""name:ja"":""野沢"",""name:ja-Hira"":""のざわ"",""name:ja_rm"":""Nozawa"",""name:ko"":""노자와"",""place"":""quarter""}"
12324883732,"上馬","Kamiuma","かみうま",35.6372239,139.6625859,quarter,"世田谷区 (Setagaya)","","{""is_in"":""世田谷区 (Setagaya)"",""name"":""上馬"",""name:en"":""Kamiuma"",""name:ja"":""上馬"",""name:ja-Hira"":""かみうま"",""name:ja_rm"":""Kamiuma"",""name:ko"":""가미우마"",""place"":""quarter""}"
12325561585,"駒沢","Komazawa","こまざわ",35.6313334,139.6562555,quarter,"世田谷区 (Setagaya)","","{""is_in"":""世田谷区 (Setagaya)"",""name"":""駒沢"",""name:en"":""Komazawa"",""name:ja"":""駒沢"",""name:ja-Hira"":""こまざわ"",""name:ja_rm"":""Komazawa"",""name:ko"":""고마자와"",""place"":""quarter""}"
12325577958,"若林","Wakabayashi","わかばやし",35.6476078,139.6602321,quarter,"世田谷区 (Setagaya)","","{""is_in"":""世田谷区 (Setagaya)"",""name"":""若林"",""name:en"":""Wakabayashi"",""name:ja"":""若林"",""name:ja-Hira"":""わかばやし"",""name:ja_rm"":""Wakabayashi"",""name:ko"":""와카바야시"",""place"":""quarter""}"
12325578105,"世田谷","Setagaya","せたがや",35.6442148,139.6482554,quarter,"世田谷区 (Setagaya)","","{""is_in"":""世田谷区 (Setagaya)"",""name"":""世田谷"",""name:en"":""Setagaya"",""name:ja"":""世田谷"",""name:ja-Hira"":""せたがや"",""name:ja_rm"":""Setagaya"",""name:ko"":""세타가야"",""place"":""quarter""}"
12326809945,"宮坂","Miyasaka","みやさか",35.6520437,139.6405299,quarter,"","","{""name"":""宮坂"",""name:en"":""Miyasaka"",""name:fr"":""Miyasaka"",""name:ja"":""宮坂"",""name:ja-Hira"":""みやさか"",""name:ja-Latn"":""Miyasaka"",""name:ko"":""미야사카"",""place"":""quarter"",""postal_code"":""156-0051"",""wikidata"":""Q11453543""}"
12327797377,"経堂","Kyodo","きょうどう",35.6499894,139.6317129,quarter,"世田谷区 (Setagaya)","","{""is_in"":""世田谷区 (Setagaya)"",""name"":""経堂"",""name:en"":""Kyodo"",""name:ja"":""経堂"",""name:ja-Hira"":""きょうどう"",""name:ja_rm"":""Kyōdō"",""name:ko"":""교도"",""place"":""quarter""}"
12327797515,"桜","Sakura","さくら",35.6440435,139.6398674,quarter,"世田谷区 (Setagaya)","","{""is_in"":""世田谷区 (Setagaya)"",""name"":""桜"",""name:en"":""Sakura"",""name:ja"":""桜"",""name:ja-Hira"":""さくら"",""name:ja_rm"":""Sakura"",""name:ko"":""사쿠라"",""place"":""quarter""}"
12327834863,"弦巻","Tsurumaki","つるまき",35.6365215,139.6483471,quarter,"世田谷区 (Setagaya)","","{""is_in"":""世田谷区 (Setagaya)"",""name"":""弦巻"",""name:en"":""Tsurumaki"",""name:ja"":""弦巻"",""name:ja-Hira"":""つるまき"",""name:ja_rm"":""Tsurumaki"",""name:ko"":""츠루마키"",""place"":""quarter""}"
12347128239,"上北沢","Kami Kitazawa","かみきたざわ",35.6664639,139.6220906,quarter,"世田谷区 (Setagaya)","","{""is_in"":""世田谷区 (Setagaya)"",""name"":""上北沢"",""name:en"":""Kami Kitazawa"",""name:ja"":""上北沢"",""name:ja-Hira"":""かみきたざわ"",""name:ja_rm"":""Kami Kitazawa"",""name:ko"":""가미키타자와"",""place"":""quarter""}"
12347128361,"八幡山","Hachimanyama","はちまんやま",35.6640372,139.6169744,quarter,"世田谷区 (Setagaya)","","{""is_in"":""世田谷区 (Setagaya)"",""name"":""八幡山"",""name:en"":""Hachimanyama"",""name:ja"":""八幡山"",""name:ja-Hira"":""はちまんやま"",""name:ja_rm"":""Hachimanyama"",""place"":""quarter""}"
12347128513,"粕谷","Kasuya","かすや",35.6628538,139.6075808,quarter,"世田谷区 (Setagaya)","","{""is_in"":""世田谷区 (Setagaya)"",""name"":""粕谷"",""name:en"":""Kasuya"",""name:ja"":""粕谷"",""name:ja-Hira"":""かすや"",""name:ja_rm"":""Kasuya"",""place"":""quarter""}"
12347229093,"北烏山","Kita Karasuyama","きたからすやま",35.676579,139.5976078,quarter,"世田谷区 (Setagaya)","","{""is_in"":""世田谷区 (Setagaya)"",""name"":""北烏山"",""name:en"":""Kita Karasuyama"",""name:ja"":""北烏山"",""name:ja-Hira"":""きたからすやま"",""name:ja_rm"":""Kita Karasuyama"",""place"":""quarter""}"
12347250001,"給田","Kyuden","きゅうでん",35.6681356,139.5921635,quarter,"世田谷区 (Setagaya)","","{""is_in"":""世田谷区 (Setagaya)"",""name"":""給田"",""name:en"":""Kyuden"",""name:ja"":""給田"",""name:ja-Hira"":""きゅうでん"",""name:ja_rm"":""Kyuden"",""place"":""quarter""}"
12368943477,"喜多見","Kitami","きたみ",35.6304381,139.5984953,quarter,"世田谷区 (Setagaya)","","{""is_in"":""世田谷区 (Setagaya)"",""name"":""喜多見"",""name:en"":""Kitami"",""name:ja"":""喜多見"",""name:ja-Hira"":""きたみ"",""name:ja_rm"":""Kitami"",""place"":""quarter""}"
